_initial_assets,vars,id,creation_time,failed,failed_reason,time_of_death,type,origin_id,network_id,complete,node_id,participant_id,module_state_id,trial_maker_id,definition,finalized,is_repeat_trial,score,performance_reward,parent_trial_id,answer,propagate_failure,response_id,repeat_trial_index,n_repeat_trials,time_taken,time_credit_before_trial,time_credit_after_trial,time_credit_from_trial,progress_before_trial,progress_after_trial,async_post_trial_required,async_post_trial_requested,async_post_trial_complete,async_post_trial_failed,block_position,block,class,object_type,y,z,p,item_id,question,answers
{},"{""y"": true, ""z"": 0, ""p"": {""0"": 0.19999999999999996, ""1"": 0.8}}",153,2025-09-04 16:50:49,False,,,KnowledgeTrial,2,2,True,2,31,62,optimal_treatment,"{""item_id"": 1, ""question"": ""What is the date of the United States Declaration of Independence?"", ""answers"": [""14th july ,1776"", ""4 july 1776"", ""1776, july 4th"", ""july 4 1776"", ""juky 4 1776"", ""7/4/1776"", ""july 4,1776"", ""july 4th, 1776"", ""6-4-1776"", ""07/04/1776"", ""july 4, 1976"", ""7/7/1776"", ""july, 4 1776"", ""in 1776"", ""4th july 1776"", ""1776 ad"", ""7/4/76"", ""04/06/1776"", ""1776 july 4"", ""july 4, 1776"", ""ad 1776"", ""1776"", ""7/04/1776"", ""july 4th 1776""]}",True,False,1.0,0.0,,july 4th 1776,True,460,,,0.0,105.0,130.0,25.0,0.5833333333333333,0.7222222222222221,False,False,False,False,0,default,KnowledgeTrial,Info,True,0,"{""0"": 0.19999999999999996, ""1"": 0.8}",1,What is the date of the United States Declaration of Independence?,"[""14th july ,1776"", ""4 july 1776"", ""1776, july 4th"", ""july 4 1776"", ""juky 4 1776"", ""7/4/1776"", ""july 4,1776"", ""july 4th, 1776"", ""6-4-1776"", ""07/04/1776"", ""july 4, 1976"", ""7/7/1776"", ""july, 4 1776"", ""in 1776"", ""4th july 1776"", ""1776 ad"", ""7/4/76"", ""04/06/1776"", ""1776 july 4"", ""july 4, 1776"", ""ad 1776"", ""1776"", ""7/04/1776"", ""july 4th 1776""]"
{},"{""y"": true, ""z"": 0, ""p"": {""0"": 0.19999999999999996, ""1"": 0.8}}",154,2025-09-04 16:50:50,False,,,KnowledgeTrial,14,14,True,14,31,62,optimal_treatment,"{""item_id"": 13, ""question"": ""What is the name of the document with the first ten amendments to the Constitution that detail the protection of individual liberties?"", ""answers"": [""bill of right"", ""bill ofrights"", ""the bill of rights?"", ""the bill of rights"", ""the biil of rights"", ""bill of rights""]}",True,False,1.0,0.0,,bill of rights,True,462,,,0.0,130.0,155.0,25.0,0.7222222222222221,0.8611111111111109,False,False,False,False,0,default,KnowledgeTrial,Info,True,0,"{""0"": 0.19999999999999996, ""1"": 0.8}",13,What is the name of the document with the first ten amendments to the Constitution that detail the protection of individual liberties?,"[""bill of right"", ""bill ofrights"", ""the bill of rights?"", ""the bill of rights"", ""the biil of rights"", ""bill of rights""]"
{},"{""y"": false, ""z"": 0, ""p"": {""0"": 0.5714285714285714, ""1"": 0.42857142857142855}}",155,2025-09-04 16:50:50,False,,,KnowledgeTrial,8,8,True,8,31,62,optimal_treatment,"{""item_id"": 7, ""question"": ""Who was the first President to live in the White House?"", ""answers"": [""adams"", ""joh adams"", ""john adams"", ""john adams?"", ""john quincy adams"", ""the first president to live in the white house was john adams."", ""john q. adams"", ""president john adams""]}",True,False,0.0,0.0,,thomas jefferson,True,464,,,0.0,155.0,180.0,25.0,0.8611111111111109,0.9999999999999998,False,False,False,False,0,default,KnowledgeTrial,Info,False,0,"{""0"": 0.5714285714285714, ""1"": 0.42857142857142855}",7,Who was the first President to live in the White House?,"[""adams"", ""joh adams"", ""john adams"", ""john adams?"", ""john quincy adams"", ""the first president to live in the white house was john adams."", ""john q. adams"", ""president john adams""]"
{},"{""y"": false, ""z"": 1, ""p"": {""0"": 0.8, ""1"": 0.2}}",156,2025-09-04 16:50:51,False,,,KnowledgeTrial,5,5,True,5,32,64,optimal_treatment,"{""item_id"": 4, ""question"": ""What is the date of foundation of the city of Los Angeles?"", ""answers"": [""ad 1781"", ""september 4th, 1781"", ""1780"", ""september 4,1781"", ""september 4, 1781."", ""1781 ad"", ""1781"", ""september 4, 1781"", ""in 1781""]}",True,False,0.0,0.0,,,True,471,,,0.0,55.0,80.0,25.0,0.3055555555555555,0.4444444444444444,False,False,False,False,0,default,KnowledgeTrial,Info,False,1,"{""0"": 0.8, ""1"": 0.2}",4,What is the date of foundation of the city of Los Angeles?,"[""ad 1781"", ""september 4th, 1781"", ""1780"", ""september 4,1781"", ""september 4, 1781."", ""1781 ad"", ""1781"", ""september 4, 1781"", ""in 1781""]"
{},"{""y"": false, ""z"": 1, ""p"": {""0"": 0.8, ""1"": 0.2}}",157,2025-09-04 16:50:51,False,,,KnowledgeTrial,11,11,True,11,32,64,optimal_treatment,"{""item_id"": 10, ""question"": ""When did Franklin D. Roosevelt die?"", ""answers"": [""may 1945"", ""april 12.1945"", ""1945"", ""ad 1945"", ""1945 ad"", ""apr 19445"", ""12th april, 1945"", ""april, 1945"", ""april 12, 1945."", ""12 april 1945"", ""april 12, 1945"", ""franklin d. roosevelt, the 32nd president of the united states, died on april 12, 1945."", ""in 1945""]}",True,False,0.0,0.0,,1948,True,473,,,0.0,80.0,105.0,25.0,0.4444444444444444,0.5833333333333333,False,False,False,False,0,default,KnowledgeTrial,Info,False,1,"{""0"": 0.8, ""1"": 0.2}",10,When did Franklin D. Roosevelt die?,"[""may 1945"", ""april 12.1945"", ""1945"", ""ad 1945"", ""1945 ad"", ""apr 19445"", ""12th april, 1945"", ""april, 1945"", ""april 12, 1945."", ""12 april 1945"", ""april 12, 1945"", ""franklin d. roosevelt, the 32nd president of the united states, died on april 12, 1945."", ""in 1945""]"
{},"{""y"": true, ""z"": 1, ""p"": {""0"": 0.23076923076923073, ""1"": 0.7692307692307693}}",158,2025-09-04 16:50:51,False,,,KnowledgeTrial,1,1,True,1,32,64,optimal_treatment,"{""item_id"": 0, ""question"": ""When did Christopher Columbus discover the Americas?"", ""answers"": [""1492 ad"", ""october 1492"", ""1492, in october"", ""in 1492"", ""christopher columbus's first voyage to the americas began on august 3, 1492, when he set sail from spain."", ""ad 1492"", ""october 12, 1492."", ""1492"", ""october 12, 1492"", ""fourteen ninety two"", ""october 12th, 1492""]}",True,False,1.0,0.0,,1492,True,475,,,0.0,105.0,130.0,25.0,0.5833333333333333,0.7222222222222221,False,False,False,False,0,default,KnowledgeTrial,Info,True,1,"{""0"": 0.23076923076923073, ""1"": 0.7692307692307693}",0,When did Christopher Columbus discover the Americas?,"[""1492 ad"", ""october 1492"", ""1492, in october"", ""in 1492"", ""christopher columbus's first voyage to the americas began on august 3, 1492, when he set sail from spain."", ""ad 1492"", ""october 12, 1492."", ""1492"", ""october 12, 1492"", ""fourteen ninety two"", ""october 12th, 1492""]"
{},"{""y"": false, ""z"": 1, ""p"": {""0"": 0.375, ""1"": 0.625}}",159,2025-09-04 16:50:52,False,,,KnowledgeTrial,6,6,True,6,32,64,optimal_treatment,"{""item_id"": 5, ""question"": ""When did the US declare war on Japan?"", ""answers"": [""1941"", ""8 december 1941"", ""december 8 1941"", ""dec. 8, 1941"", ""the united states declared war on japan on december 8, 1941, the day after the japanese attack on pearl harbor."", ""december 8th, 1941"", ""december 7th, 1941"", ""december 9, 1941"", ""1941 ad"", ""december 8, 1941"", ""dec 7,1941"", ""ad 1941"", ""december 1945"", ""8th december,1941"", ""december 7, 1941"", ""november 7, 1941"", ""in 1941"", ""dec 8 1941"", ""dec 7 1941"", ""december 8"", ""dec 8, 1941""]}",True,False,0.0,0.0,,1943,True,477,,,0.0,130.0,155.0,25.0,0.7222222222222221,0.8611111111111109,False,False,False,False,0,default,KnowledgeTrial,Info,False,1,"{""0"": 0.375, ""1"": 0.625}",5,When did the US declare war on Japan?,"[""1941"", ""8 december 1941"", ""december 8 1941"", ""dec. 8, 1941"", ""the united states declared war on japan on december 8, 1941, the day after the japanese attack on pearl harbor."", ""december 8th, 1941"", ""december 7th, 1941"", ""december 9, 1941"", ""1941 ad"", ""december 8, 1941"", ""dec 7,1941"", ""ad 1941"", ""december 1945"", ""8th december,1941"", ""december 7, 1941"", ""november 7, 1941"", ""in 1941"", ""dec 8 1941"", ""dec 7 1941"", ""december 8"", ""dec 8, 1941""]"
{},"{""y"": true, ""z"": 1, ""p"": {""0"": 0.19999999999999996, ""1"": 0.8}}",160,2025-09-04 16:50:52,False,,,KnowledgeTrial,14,14,True,14,32,64,optimal_treatment,"{""item_id"": 13, ""question"": ""What is the name of the document with the first ten amendments to the Constitution that detail the protection of individual liberties?"", ""answers"": [""bill of right"", ""bill ofrights"", ""the bill of rights?"", ""the bill of rights"", ""the biil of rights"", ""bill of rights""]}",True,False,1.0,0.0,,Bill of Rights,True,479,,,0.0,155.0,180.0,25.0,0.8611111111111109,0.9999999999999998,False,False,False,False,0,default,KnowledgeTrial,Info,True,1,"{""0"": 0.19999999999999996, ""1"": 0.8}",13,What is the name of the document with the first ten amendments to the Constitution that detail the protection of individual liberties?,"[""bill of right"", ""bill ofrights"", ""the bill of rights?"", ""the bill of rights"", ""the biil of rights"", ""bill of rights""]"
{},"{""y"": false, ""z"": 1, ""p"": {""0"": 0.8, ""1"": 0.2}}",161,2025-09-04 16:50:53,False,,,KnowledgeTrial,9,9,True,9,33,66,optimal_treatment,"{""item_id"": 8, ""question"": ""Where was the first Fourth of July Celebration with a firework display held?"", ""answers"": [""boston ma"", ""boston"", ""boston, massachusetts"", ""boston?"", ""boston, ma""]}",True,False,0.0,0.0,,,True,486,,,0.0,55.0,80.0,25.0,0.3055555555555555,0.4444444444444444,False,False,False,False,0,default,KnowledgeTrial,Info,False,1,"{""0"": 0.8, ""1"": 0.2}",8,Where was the first Fourth of July Celebration with a firework display held?,"[""boston ma"", ""boston"", ""boston, massachusetts"", ""boston?"", ""boston, ma""]"
{},"{""y"": true, ""z"": 1, ""p"": {""0"": 0.2142857142857143, ""1"": 0.7857142857142857}}",162,2025-09-04 16:50:53,False,,,KnowledgeTrial,1,1,True,1,33,66,optimal_treatment,"{""item_id"": 0, ""question"": ""When did Christopher Columbus discover the Americas?"", ""answers"": [""1492 ad"", ""october 1492"", ""1492, in october"", ""in 1492"", ""christopher columbus's first voyage to the americas began on august 3, 1492, when he set sail from spain."", ""ad 1492"", ""october 12, 1492."", ""1492"", ""october 12, 1492"", ""fourteen ninety two"", ""october 12th, 1492""]}",True,False,1.0,0.0,,1492,True,488,,,0.0,80.0,105.0,25.0,0.4444444444444444,0.5833333333333333,False,False,False,False,0,default,KnowledgeTrial,Info,True,1,"{""0"": 0.2142857142857143, ""1"": 0.7857142857142857}",0,When did Christopher Columbus discover the Americas?,"[""1492 ad"", ""october 1492"", ""1492, in october"", ""in 1492"", ""christopher columbus's first voyage to the americas began on august 3, 1492, when he set sail from spain."", ""ad 1492"", ""october 12, 1492."", ""1492"", ""october 12, 1492"", ""fourteen ninety two"", ""october 12th, 1492""]"
{},"{""y"": false, ""z"": 1, ""p"": {""0"": 0.375, ""1"": 0.625}}",163,2025-09-04 16:50:53,False,,,KnowledgeTrial,8,8,True,8,33,66,optimal_treatment,"{""item_id"": 7, ""question"": ""Who was the first President to live in the White House?"", ""answers"": [""adams"", ""joh adams"", ""john adams"", ""john adams?"", ""john quincy adams"", ""the first president to live in the white house was john adams."", ""john q. adams"", ""president john adams""]}",True,False,0.0,0.0,,Lincoln,True,490,,,0.0,105.0,130.0,25.0,0.5833333333333333,0.7222222222222221,False,False,False,False,0,default,KnowledgeTrial,Info,False,1,"{""0"": 0.375, ""1"": 0.625}",7,Who was the first President to live in the White House?,"[""adams"", ""joh adams"", ""john adams"", ""john adams?"", ""john quincy adams"", ""the first president to live in the white house was john adams."", ""john q. adams"", ""president john adams""]"
{},"{""y"": false, ""z"": 1, ""p"": {""0"": 0.7142857142857143, ""1"": 0.2857142857142857}}",164,2025-09-04 16:50:53,False,,,KnowledgeTrial,13,13,True,13,33,66,optimal_treatment,"{""item_id"": 12, ""question"": ""When did prohibition start and end in the United States?"", ""answers"": [""1920 and 1933"", ""1920 - 1933"", ""1920-1933"", ""started on january 17th, 1920 and ended on december 5th, 1933"", ""1920 1933"", ""1920 to 1933"", ""january 17, 1920, and ended on december 5, 1933"", ""prohibition in the united states officially started on january 17, 1920, with the ratification of the 18th amendment to the united states constitution, which prohibited the manufacture, sale, and transportation of alcoholic beverages."", ""17 january 1920 - 5 december 1933"", ""1933-1920""]}",True,False,0.0,0.0,,1921,True,492,,,0.0,130.0,155.0,25.0,0.7222222222222221,0.8611111111111109,False,False,False,False,0,default,KnowledgeTrial,Info,False,1,"{""0"": 0.7142857142857143, ""1"": 0.2857142857142857}",12,When did prohibition start and end in the United States?,"[""1920 and 1933"", ""1920 - 1933"", ""1920-1933"", ""started on january 17th, 1920 and ended on december 5th, 1933"", ""1920 1933"", ""1920 to 1933"", ""january 17, 1920, and ended on december 5, 1933"", ""prohibition in the united states officially started on january 17, 1920, with the ratification of the 18th amendment to the united states constitution, which prohibited the manufacture, sale, and transportation of alcoholic beverages."", ""17 january 1920 - 5 december 1933"", ""1933-1920""]"
{},"{""y"": false, ""z"": 1, ""p"": {""0"": 0.625, ""1"": 0.375}}",165,2025-09-04 16:50:54,False,,,KnowledgeTrial,10,10,True,10,33,66,optimal_treatment,"{""item_id"": 9, ""question"": ""Which President was in office between 1893 and 1897?"", ""answers"": [""the president of the united states who served between 1893 and 1897 was grover cleveland."", ""grover cleavland"", ""cleavland"", ""grover cleverland"", ""cleveland"", ""cloeveland"", ""grover cleveland"", ""grover cleaveland""]}",True,False,0.0,0.0,,Coolidge,True,494,,,0.0,155.0,180.0,25.0,0.8611111111111109,0.9999999999999998,False,False,False,False,0,default,KnowledgeTrial,Info,False,1,"{""0"": 0.625, ""1"": 0.375}",9,Which President was in office between 1893 and 1897?,"[""the president of the united states who served between 1893 and 1897 was grover cleveland."", ""grover cleavland"", ""cleavland"", ""grover cleverland"", ""cleveland"", ""cloeveland"", ""grover cleveland"", ""grover cleaveland""]"
{},"{""y"": true, ""z"": 1, ""p"": {""0"": 0.19999999999999996, ""1"": 0.8}}",166,2025-09-04 16:50:54,False,,,KnowledgeTrial,1,1,True,1,34,68,optimal_treatment,"{""item_id"": 0, ""question"": ""When did Christopher Columbus discover the Americas?"", ""answers"": [""1492 ad"", ""october 1492"", ""1492, in october"", ""in 1492"", ""christopher columbus's first voyage to the americas began on august 3, 1492, when he set sail from spain."", ""ad 1492"", ""october 12, 1492."", ""1492"", ""october 12, 1492"", ""fourteen ninety two"", ""october 12th, 1492""]}",True,False,1.0,0.0,,1492,True,501,,,0.0,55.0,80.0,25.0,0.3055555555555555,0.4444444444444444,False,False,False,False,0,default,KnowledgeTrial,Info,True,1,"{""0"": 0.19999999999999996, ""1"": 0.8}",0,When did Christopher Columbus discover the Americas?,"[""1492 ad"", ""october 1492"", ""1492, in october"", ""in 1492"", ""christopher columbus's first voyage to the americas began on august 3, 1492, when he set sail from spain."", ""ad 1492"", ""october 12, 1492."", ""1492"", ""october 12, 1492"", ""fourteen ninety two"", ""october 12th, 1492""]"
{},"{""y"": true, ""z"": 1, ""p"": {""0"": 0.4, ""1"": 0.6}}",167,2025-09-04 16:50:55,False,,,KnowledgeTrial,12,12,True,12,34,68,optimal_treatment,"{""item_id"": 11, ""question"": ""Which was the first state to announce its secession from the Union before the Civil War began?"", ""answers"": [""south carolina"", ""s carolina"", ""s. carolina"", ""south caroline"", ""sc""]}",True,False,1.0,0.0,,South Carolina,True,503,,,0.0,80.0,105.0,25.0,0.4444444444444444,0.5833333333333333,False,False,False,False,0,default,KnowledgeTrial,Info,True,1,"{""0"": 0.4, ""1"": 0.6}",11,Which was the first state to announce its secession from the Union before the Civil War began?,"[""south carolina"", ""s carolina"", ""s. carolina"", ""south caroline"", ""sc""]"
{},"{""y"": true, ""z"": 1, ""p"": {""0"": 0.6666666666666667, ""1"": 0.3333333333333333}}",168,2025-09-04 16:50:55,False,,,KnowledgeTrial,10,10,True,10,34,68,optimal_treatment,"{""item_id"": 9, ""question"": ""Which President was in office between 1893 and 1897?"", ""answers"": [""the president of the united states who served between 1893 and 1897 was grover cleveland."", ""grover cleavland"", ""cleavland"", ""grover cleverland"", ""cleveland"", ""cloeveland"", ""grover cleveland"", ""grover cleaveland""]}",True,False,1.0,0.0,,Grover Cleveland,True,505,,,0.0,105.0,130.0,25.0,0.5833333333333333,0.7222222222222221,False,False,False,False,0,default,KnowledgeTrial,Info,True,1,"{""0"": 0.6666666666666667, ""1"": 0.3333333333333333}",9,Which President was in office between 1893 and 1897?,"[""the president of the united states who served between 1893 and 1897 was grover cleveland."", ""grover cleavland"", ""cleavland"", ""grover cleverland"", ""cleveland"", ""cloeveland"", ""grover cleveland"", ""grover cleaveland""]"
{},"{""y"": true, ""z"": 1, ""p"": {""0"": 0.4444444444444444, ""1"": 0.5555555555555556}}",169,2025-09-04 16:50:55,False,,,KnowledgeTrial,8,8,True,8,34,68,optimal_treatment,"{""item_id"": 7, ""question"": ""Who was the first President to live in the White House?"", ""answers"": [""adams"", ""joh adams"", ""john adams"", ""john adams?"", ""john quincy adams"", ""the first president to live in the white house was john adams."", ""john q. adams"", ""president john adams""]}",True,False,1.0,0.0,,John Adams,True,507,,,0.0,130.0,155.0,25.0,0.7222222222222221,0.8611111111111109,False,False,False,False,0,default,KnowledgeTrial,Info,True,1,"{""0"": 0.4444444444444444, ""1"": 0.5555555555555556}",7,Who was the first President to live in the White House?,"[""adams"", ""joh adams"", ""john adams"", ""john adams?"", ""john quincy adams"", ""the first president to live in the white house was john adams."", ""john q. adams"", ""president john adams""]"
{},"{""y"": true, ""z"": 1, ""p"": {""0"": 0.8333333333333334, ""1"": 0.16666666666666666}}",170,2025-09-04 16:50:56,False,,,KnowledgeTrial,5,5,True,5,34,68,optimal_treatment,"{""item_id"": 4, ""question"": ""What is the date of foundation of the city of Los Angeles?"", ""answers"": [""ad 1781"", ""september 4th, 1781"", ""1780"", ""september 4,1781"", ""september 4, 1781."", ""1781 ad"", ""1781"", ""september 4, 1781"", ""in 1781""]}",True,False,1.0,0.0,,1781,True,509,,,0.0,155.0,180.0,25.0,0.8611111111111109,0.9999999999999998,False,False,False,False,0,default,KnowledgeTrial,Info,True,1,"{""0"": 0.8333333333333334, ""1"": 0.16666666666666666}",4,What is the date of foundation of the city of Los Angeles?,"[""ad 1781"", ""september 4th, 1781"", ""1780"", ""september 4,1781"", ""september 4, 1781."", ""1781 ad"", ""1781"", ""september 4, 1781"", ""in 1781""]"
{},"{""y"": false, ""z"": 0, ""p"": {""0"": 0.875, ""1"": 0.125}}",171,2025-09-04 16:50:56,False,,,KnowledgeTrial,10,10,True,10,35,70,optimal_treatment,"{""item_id"": 9, ""question"": ""Which President was in office between 1893 and 1897?"", ""answers"": [""the president of the united states who served between 1893 and 1897 was grover cleveland."", ""grover cleavland"", ""cleavland"", ""grover cleverland"", ""cleveland"", ""cloeveland"", ""grover cleveland"", ""grover cleaveland""]}",True,False,0.0,0.0,,,True,516,,,0.0,55.0,80.0,25.0,0.3055555555555555,0.4444444444444444,False,False,False,False,0,default,KnowledgeTrial,Info,False,0,"{""0"": 0.875, ""1"": 0.125}",9,Which President was in office between 1893 and 1897?,"[""the president of the united states who served between 1893 and 1897 was grover cleveland."", ""grover cleavland"", ""cleavland"", ""grover cleverland"", ""cleveland"", ""cloeveland"", ""grover cleveland"", ""grover cleaveland""]"
{},"{""y"": true, ""z"": 0, ""p"": {""0"": 0.7857142857142857, ""1"": 0.21428571428571427}}",172,2025-09-04 16:50:57,False,,,KnowledgeTrial,1,1,True,1,35,70,optimal_treatment,"{""item_id"": 0, ""question"": ""When did Christopher Columbus discover the Americas?"", ""answers"": [""1492 ad"", ""october 1492"", ""1492, in october"", ""in 1492"", ""christopher columbus's first voyage to the americas began on august 3, 1492, when he set sail from spain."", ""ad 1492"", ""october 12, 1492."", ""1492"", ""october 12, 1492"", ""fourteen ninety two"", ""october 12th, 1492""]}",True,False,1.0,0.0,,1492,True,518,,,0.0,80.0,105.0,25.0,0.4444444444444444,0.5833333333333333,False,False,False,False,0,default,KnowledgeTrial,Info,True,0,"{""0"": 0.7857142857142857, ""1"": 0.21428571428571427}",0,When did Christopher Columbus discover the Americas?,"[""1492 ad"", ""october 1492"", ""1492, in october"", ""in 1492"", ""christopher columbus's first voyage to the americas began on august 3, 1492, when he set sail from spain."", ""ad 1492"", ""october 12, 1492."", ""1492"", ""october 12, 1492"", ""fourteen ninety two"", ""october 12th, 1492""]"
{},"{""y"": true, ""z"": 0, ""p"": {""0"": 0.16666666666666663, ""1"": 0.8333333333333334}}",173,2025-09-04 16:50:57,False,,,KnowledgeTrial,14,14,True,14,35,70,optimal_treatment,"{""item_id"": 13, ""question"": ""What is the name of the document with the first ten amendments to the Constitution that detail the protection of individual liberties?"", ""answers"": [""bill of right"", ""bill ofrights"", ""the bill of rights?"", ""the bill of rights"", ""the biil of rights"", ""bill of rights""]}",True,False,1.0,0.0,,bill of rights,True,520,,,0.0,105.0,130.0,25.0,0.5833333333333333,0.7222222222222221,False,False,False,False,0,default,KnowledgeTrial,Info,True,0,"{""0"": 0.16666666666666663, ""1"": 0.8333333333333334}",13,What is the name of the document with the first ten amendments to the Constitution that detail the protection of individual liberties?,"[""bill of right"", ""bill ofrights"", ""the bill of rights?"", ""the bill of rights"", ""the biil of rights"", ""bill of rights""]"
{},"{""y"": false, ""z"": 0, ""p"": {""0"": 0.8, ""1"": 0.2}}",174,2025-09-04 16:50:57,False,,,KnowledgeTrial,7,7,True,7,35,70,optimal_treatment,"{""item_id"": 6, ""question"": ""Independence Day was first established as a holiday by Congress in what year?"", ""answers"": [""ad 1870"", ""1869 or 1870"", ""1870"", ""in 1870"", ""1870 ad""]}",True,False,0.0,0.0,,1813,True,522,,,0.0,130.0,155.0,25.0,0.7222222222222221,0.8611111111111109,False,False,False,False,0,default,KnowledgeTrial,Info,False,0,"{""0"": 0.8, ""1"": 0.2}",6,Independence Day was first established as a holiday by Congress in what year?,"[""ad 1870"", ""1869 or 1870"", ""1870"", ""in 1870"", ""1870 ad""]"
{},"{""y"": false, ""z"": 0, ""p"": {""0"": 0.8333333333333334, ""1"": 0.16666666666666666}}",175,2025-09-04 16:50:58,False,,,KnowledgeTrial,9,9,True,9,35,70,optimal_treatment,"{""item_id"": 8, ""question"": ""Where was the first Fourth of July Celebration with a firework display held?"", ""answers"": [""boston ma"", ""boston"", ""boston, massachusetts"", ""boston?"", ""boston, ma""]}",True,False,0.0,0.0,,1813,True,524,,,0.0,155.0,180.0,25.0,0.8611111111111109,0.9999999999999998,False,False,False,False,0,default,KnowledgeTrial,Info,False,0,"{""0"": 0.8333333333333334, ""1"": 0.16666666666666666}",8,Where was the first Fourth of July Celebration with a firework display held?,"[""boston ma"", ""boston"", ""boston, massachusetts"", ""boston?"", ""boston, ma""]"
{},"{""y"": true, ""z"": 1, ""p"": {""0"": 0.4, ""1"": 0.6}}",176,2025-09-04 16:50:58,False,,,KnowledgeTrial,8,8,True,8,36,72,optimal_treatment,"{""item_id"": 7, ""question"": ""Who was the first President to live in the White House?"", ""answers"": [""adams"", ""joh adams"", ""john adams"", ""john adams?"", ""john quincy adams"", ""the first president to live in the white house was john adams."", ""john q. adams"", ""president john adams""]}",True,False,1.0,0.0,,John Adams,True,531,,,0.0,55.0,80.0,25.0,0.3055555555555555,0.4444444444444444,False,False,False,False,0,default,KnowledgeTrial,Info,True,1,"{""0"": 0.4, ""1"": 0.6}",7,Who was the first President to live in the White House?,"[""adams"", ""joh adams"", ""john adams"", ""john adams?"", ""john quincy adams"", ""the first president to live in the white house was john adams."", ""john q. adams"", ""president john adams""]"
{},"{""y"": true, ""z"": 1, ""p"": {""0"": 0.1875, ""1"": 0.8125}}",177,2025-09-04 16:50:59,False,,,KnowledgeTrial,1,1,True,1,36,72,optimal_treatment,"{""item_id"": 0, ""question"": ""When did Christopher Columbus discover the Americas?"", ""answers"": [""1492 ad"", ""october 1492"", ""1492, in october"", ""in 1492"", ""christopher columbus's first voyage to the americas began on august 3, 1492, when he set sail from spain."", ""ad 1492"", ""october 12, 1492."", ""1492"", ""october 12, 1492"", ""fourteen ninety two"", ""october 12th, 1492""]}",True,False,1.0,0.0,,1492,True,533,,,0.0,80.0,105.0,25.0,0.4444444444444444,0.5833333333333333,False,False,False,False,0,default,KnowledgeTrial,Info,True,1,"{""0"": 0.1875, ""1"": 0.8125}",0,When did Christopher Columbus discover the Americas?,"[""1492 ad"", ""october 1492"", ""1492, in october"", ""in 1492"", ""christopher columbus's first voyage to the americas began on august 3, 1492, when he set sail from spain."", ""ad 1492"", ""october 12, 1492."", ""1492"", ""october 12, 1492"", ""fourteen ninety two"", ""october 12th, 1492""]"
{},"{""y"": false, ""z"": 1, ""p"": {""0"": 0.8333333333333334, ""1"": 0.16666666666666666}}",178,2025-09-04 16:50:59,False,,,KnowledgeTrial,9,9,True,9,36,72,optimal_treatment,"{""item_id"": 8, ""question"": ""Where was the first Fourth of July Celebration with a firework display held?"", ""answers"": [""boston ma"", ""boston"", ""boston, massachusetts"", ""boston?"", ""boston, ma""]}",True,False,0.0,0.0,,Philadelphia in 1777,True,535,,,0.0,105.0,130.0,25.0,0.5833333333333333,0.7222222222222221,False,False,False,False,0,default,KnowledgeTrial,Info,False,1,"{""0"": 0.8333333333333334, ""1"": 0.16666666666666666}",8,Where was the first Fourth of July Celebration with a firework display held?,"[""boston ma"", ""boston"", ""boston, massachusetts"", ""boston?"", ""boston, ma""]"
{},"{""y"": true, ""z"": 1, ""p"": {""0"": 0.7142857142857143, ""1"": 0.2857142857142857}}",179,2025-09-04 16:50:59,False,,,KnowledgeTrial,5,5,True,5,36,72,optimal_treatment,"{""item_id"": 4, ""question"": ""What is the date of foundation of the city of Los Angeles?"", ""answers"": [""ad 1781"", ""september 4th, 1781"", ""1780"", ""september 4,1781"", ""september 4, 1781."", ""1781 ad"", ""1781"", ""september 4, 1781"", ""in 1781""]}",True,False,1.0,0.0,,"September 4, 1781",True,537,,,0.0,130.0,155.0,25.0,0.7222222222222221,0.8611111111111109,False,False,False,False,0,default,KnowledgeTrial,Info,True,1,"{""0"": 0.7142857142857143, ""1"": 0.2857142857142857}",4,What is the date of foundation of the city of Los Angeles?,"[""ad 1781"", ""september 4th, 1781"", ""1780"", ""september 4,1781"", ""september 4, 1781."", ""1781 ad"", ""1781"", ""september 4, 1781"", ""in 1781""]"
